Splice,TCGA_P,TCGA_q
A3SS_9_-_35737745_35737444_35737601_GBA2,0.5190968938055922,0.8442930428984361
A3SS_9_-_35744294_35741887_35741905_GBA2,0.604526882313269,0.882617054092058
A3SS_9_+_37776402_37777625_37777598_TRMT10B,0.15604671620650198,0.6027724648665417
A3SS_9_-_74978386_74975700_74975703_ZFAND5,0.6013472433109299,0.8818678564270841
A3SS_9_-_74979612_74975700_74975703_ZFAND5,0.7591730036723116,0.9302129465659769
A3SS_9_-_84228292_84226871_84226874_TLE1,0.11156536205054778,0.5269594706283317
A3SS_9_-_86585077_86584295_86584355_HNRNPK,0.03552751142696574,0.3055419488007347
A3SS_9_-_94797092_94794808_94794840_SPTLC1,0.15921733510227548,0.6086950539693324
A3SS_9_-_95063833_95062298_95063092_NOL8,0.7492082196230768,0.9268254913378186
A3SS_9_+_96052329_96054593_96054590_WNK2,0.1953646636590247,0.6599817458438249
A3SS_9_+_96261168_96277952_96277949_FAM120A,0.6531394949023531,0.9005197106680652
A3SS_9_+_96428342_96429362_96429359_PHF2,0.08040437538964844,0.4542028130976707
A3SS_9_-_100962535_100961866_100961870_TBC1D2,0.11278314397574088,0.5286836664243518
A3SS_9_-_100963761_100962623_100962656_TBC1D2,NaN,NaN
A3SS_9_-_103070782_103066067_103066124_TEX10,0.7610486436166755,0.9308135102533788
A3SS_9_-_111705241_111705114_111705151_CTNNAL1,0.46327263212794567,0.8163920277014762
A3SS_9_-_114332371_114325511_114326542_PTGR1,3.583254716487746e-4,0.01779500629854886
A3SS_9_+_114429226_114431552_114431549_DNAJC25-GNG10/GNG10,0.10098914311906451,0.5006063383519253
A3SS_9_-_116139009_116137806_116137847_HDHD3,0.629114320472854,0.8942270882539471
A3SS_9_-_116155727_116154449_116154615_ALAD,0.16896072844893828,0.6235905851356671
A3SS_9_-_117168635_117166354_117166357_DFNB31,0.8125106711557968,0.9491457047114963
A3SS_9_+_117386739_117389179_117389176_C9orf91,0.543014166303845,0.8573078232452604
A3SS_9_-_119738393_119737612_119737624_ASTN2,0.7678078827186635,0.9331844023124248
A3SS_9_-_125585295_125582915_125583098_PDCL,0.5456257595792247,0.8582230365430371
A3SS_9_-_125941286_125936113_125936121_STRBP,NaN,NaN
A3SS_9_-_130495664_130494557_130494970_TOR2A,0.00392126667150888,0.09135892987920796
A3SS_9_+_130566979_130569271_130569252_FPGS,0.8365237089195203,0.9578548923720597
A3SS_9_-_130649763_130649063_130649067_ST6GALNAC6,0.7869276275829361,0.9427523384287049
A3SS_9_-_130886771_130886126_130886130_PTGES2,0.20620130749602442,0.674212749187545
A3SS_9_-_130947826_130943078_130943093_CIZ1,0.14360365726014962,0.583795312862302
A3SS_9_+_131133694_131140315_131140274_URM1,0.7382449021023776,0.9259183691555293
A3SS_9_+_131221936_131222829_131222792_ODF2,0.23767328232111531,0.7127541038037777
A3SS_9_-_131397937_131397454_131397538_WDR34,4.56659586669927e-19,6.519386424196546e-16
A3SS_9_-_131486273_131484853_131485018_ZDHHC12,0.9751743967165001,0.9957578507150642
A3SS_9_+_131830150_131830477_131830298_FAM73B,0.0887000911985975,0.4717517111014988
A3SS_9_+_132251578_132255698_132255695_LOC100506190,0.5957346963260226,0.8806479377089702
A3SS_9_+_132251578_132255757_132255698_LOC100506190,0.5892047513968139,0.8776467194369548
A3SS_9_+_132642568_132642746_132642658_USP20,0.12057691025780509,0.5476879280848879
A3SS_9_+_134363483_134366812_134366809_PRRC2B,0.7659115733820765,0.9323557753042839
A3SS_9_+_134381840_134382755_134382738_POMT1,0.36839567960514297,0.7580802918320115
A3SS_9_+_134393924_134394224_134394085_POMT1,0.7048315210385879,0.9168475880064445
A3SS_9_-_134406454_134406032_134406074_UCK1,0.1978943855432018,0.6633753139607136
A3SS_9_-_135985683_135985072_135985108_RALGDS,0.6435823157014697,0.8975886710986062
A3SS_9_-_136242793_136234321_136234419_SURF4,0.44368126032376953,0.804466634199864
A3SS_9_-_136282740_136279953_136280131_REXO4,0.8130129727094783,0.9491457047114963
A3SS_9_+_136325309_136328605_136328529_CACFD1,0.4680809305184198,0.81922937697645
A3SS_9_-_136905156_136901446_136901713_BRD3,0.9096523169113874,0.978458796359318
A3SS_9_-_138390431_138387415_138387461_C9orf116,0.868720756370253,0.9653115927896552
A3SS_9_+_139307344_139309007_139309005_PMPCA,0.730499960104602,0.9231206449145171
A3SS_9_-_139341679_139341401_139341467_SEC16A,0.5081931941520134,0.8393846202196401
A3SS_9_-_139341679_139341401_139341458_SEC16A,0.4589734695916061,0.813459962167246
A3SS_9_-_139341679_139341458_139341467_SEC16A,0.28591467587455427,0.7530789157296208
A3SS_9_-_139342021_139341813_139341816_SEC16A,0.003166399469111314,0.07895949418497886
A3SS_9_+_139564782_139565402_139565026_EGFL7/MIR126,0.7006083035816222,0.9162540985846145
A3SS_9_+_139726313_139726717_139726714_RABL6,0.095477533156508,0.48746039614683856
A3SS_9_+_139733573_139733766_139733674_RABL6,0.4317894851760914,0.7958272191334457
A3SS_9_-_139907164_139907042_139907089_ABCA2,0.1680443289995489,0.6235905851356671
A3SS_9_-_139944322_139943458_139943527_ENTPD2,0.4899666338342602,0.8316107779790587
A3SS_9_+_140001261_140001727_140001702_MAN1B1,0.0045994680896806065,0.10024909361114925
A3SS_9_-_140079365_140078234_140078243_ANAPC2,0.8301214004169712,0.9539004441253877
A3SS_9_+_140110469_140110546_140110519_NDOR1,0.7596467589606714,0.9302944064003675
A3SS_9_+_140328531_140328676_140328655_NOXA1,0.6773114211482394,0.9087645798408643
A3SS_9_-_140348843_140347632_140348272_NSMF,0.34189157871526044,0.7530789157296208
A3SS_9_-_140350863_140349759_140349783_NSMF,0.03391213939223956,0.29826883481285127
A3SS_9_-_140357137_140356726_140356783_PNPLA7,0.5486787982567127,0.859143943996773
A3SS_9_+_140500287_140507912_140507348_ARRDC1,0.34821477250796684,0.7530789157296208
A3SS_9_+_140507458_140507912_140507865_ARRDC1,0.18712159825686253,0.6470226381143285
A3SS_9_+_140508221_140508484_140508389_ARRDC1,0.03638524132790539,0.3100024690689658
A3SS_9_+_140508221_140508484_140508433_ARRDC1,0.6163858444868077,0.8878885049158638
A3SS_X_+_2644414_2656244_2656241_CD99,0.4188263478233032,0.786160853801344
A3SS_X_-_2826762_2825673_2826025_ARSD,0.6582967479529106,0.9026782516953047
A3SS_X_+_13785403_13786176_13786173_OFD1,0.10524951732306351,0.5106434738091369
A3SS_X_+_16738022_16753388_16753350_SYAP1,0.2736943528561233,0.7491274622249351
A3SS_X_-_16881078_16876945_16876972_RBBP7,0.0575262454387422,0.3878437126067737
A3SS_X_+_17040394_17043185_17043182_REPS2,0.42537651133863796,0.7911927257174268
A3SS_X_+_19368228_19369399_19369378_PDHA1,0.08647803884012306,0.4669460393971992
A3SS_X_-_20193282_20190986_20190989_RPS6KA3,0.6422914460596727,0.8971421868392545
A3SS_X_-_23858430_23851627_23851729_APOO,0.19621649067896557,0.6606486969657738
A3SS_X_-_39923589_39923103_39923205_BCOR,0.4578198385841783,0.8125736858413826
A3SS_X_+_40460133_40464816_40464813_ATP6AP2,0.28457106019766715,0.7530789157296208
A3SS_X_+_41206265_41206568_41206565_DDX3X,0.6489414160675598,0.8996795232954116
A3SS_X_+_47086498_47086580_47086559_CDK16,0.32576183883781584,0.7530789157296208
A3SS_X_+_47103949_47104084_47104081_USP11,0.5596827125368927,0.8639067561026531
A3SS_X_+_48334784_48336349_48336323_FTSJ1,0.3736265589612139,0.7586677943974811
A3SS_X_+_48340103_48340797_48340791_FTSJ1,0.516241260028315,0.8433560028231135
A3SS_X_+_48380295_48382142_48382087_EBP,0.3317090332832384,0.7530789157296208
A3SS_X_+_48456425_48457139_48457105_WDR13,0.08102467204369508,0.45631465849094993
A3SS_X_-_48754042_48752737_48752784_TIMM17B,0.4046347195572728,0.7773169759408897
A3SS_X_+_48759319_48759510_48759496_PQBP1,0.596910853311911,0.8811083914685528
A3SS_X_+_48759319_48760009_48759510_PQBP1,0.6700447733373248,0.90718341390306
A3SS_X_+_48759794_48760012_48760009_PQBP1,0.5434040240981541,0.8576332318510261
A3SS_X_-_48763669_48762169_48762759_SLC35A2,0.4957708970317586,0.8337799168016082
A3SS_X_-_48763669_48762536_48762759_SLC35A2,NaN,NaN
A3SS_X_-_48897982_48896870_48896935_TFE3,0.23974559580185623,0.714544480598382
A3SS_X_-_48933204_48932571_48933124_PRAF2/WDR45,NaN,NaN
A3SS_X_-_48934089_48933604_48933637_PRAF2/WDR45,0.03645229261524236,0.3100024690689658
A3SS_X_-_48935302_48934409_48934412_WDR45,0.5587714028407511,0.863329030281956
A3SS_X_+_49021699_49022428_49022413_MAGIX,0.9034498471082172,0.9778699271100987
A3SS_X_+_49104229_49104656_49104652_CCDC22,0.420988343357094,0.7875029947888026
A3SS_X_+_49137924_49138447_49138444_PPP1R3F,0.9242144904785967,0.9808871101119135
A3SS_X_+_65483530_65486285_65486282_HEPH,0.3904425672054894,0.7672478596100989
A3SS_X_-_69509710_69509204_69509443_PDZD11,0.34341186308267935,0.7530789157296208
A3SS_X_+_77378446_77378692_77378652_PGK1,0.34566567721882635,0.7530789157296208
A3SS_X_+_100079246_100081674_100081623_CSTF2,0.4212692317665566,0.7875029947888026
A3SS_X_+_100878266_100878804_100878776_ARMCX3,0.5688515520570712,0.8663978777333788
A3SS_X_+_100878266_100878815_100878804_ARMCX3,NaN,NaN
A3SS_X_+_102612089_102612546_102612543_WBP5,0.9208371329862334,0.9806515864587488
A3SS_X_+_102632034_102632438_102632391_NGFRAP1,0.03465841514137745,0.3014727793828423
A3SS_X_+_102840552_102841147_102840787_TCEAL4,0.5700169736740659,0.8669814697471709
A3SS_X_+_102841219_102841578_102841577_TCEAL4,NaN,NaN
A3SS_X_+_102841219_102841582_102841577_TCEAL4,0.9590467429878109,0.9915953295430633
A3SS_X_-_102939609_102933528_102933579_MORF4L2,0.03250242377492523,0.291392209377086
A3SS_X_-_102939609_102933528_102933548_MORF4L2,0.8057902389649277,0.9468035307837901
A3SS_X_-_102940099_102933528_102933579_MORF4L2,0.11748044393732553,0.5414692163020584
A3SS_X_-_102940099_102933528_102933548_MORF4L2,0.18408478090523353,0.6436262986952748
A3SS_X_-_102940099_102933548_102933579_MORF4L2,0.611193156510272,0.8858422640233269
A3SS_X_+_110924527_110925464_110925360_ALG13,0.6632399922099116,0.9043692617298091
A3SS_X_+_110924652_110925464_110925360_ALG13,0.5478704018291716,0.8587427100569966
A3SS_X_+_114880855_114881893_114881870_PLS3,NaN,NaN
A3SS_X_-_118759298_118752749_118754014_SEPT6,0.5595095237473834,0.8639067561026531
A3SS_X_-_122744769_122735189_122737599_THOC2,0.1579055159114397,0.6073553352543225
A3SS_X_-_133915851_133905384_133906313_FAM122B,0.797686803838056,0.944178773617415
A3SS_X_-_133921502_133919977_133919980_FAM122B,0.6197791780520605,0.8894522994206112
A3SS_X_-_135961478_135961282_135961317_RBMX,0.9999571060490245,0.9999571060490245
A3SS_X_-_148585687_148584975_148585019_IDS,0.24722928042551315,0.7218005660736213
A3SS_X_-_152721723_152721106_152721224_HAUS7,0.7244499851734302,0.9222070118656693
A3SS_X_-_152722595_152722082_152722109_HAUS7,0.7440040196406945,0.9259183691555293
A3SS_X_-_152857964_152853852_152853912_FAM58A,0.02265707074122121,0.24620970973880824
A3SS_X_+_152958821_152958947_152958917_SLC6A8,0.8829682417087061,0.9693066049199273
A3SS_X_+_153040558_153040756_153040680_PLXNB3,0.6883970111578843,0.9120248510440193
A3SS_X_-_153051667_153051428_153051464_IDH3G,0.15803432379769458,0.6073553352543225
A3SS_X_-_153279493_153278794_153278884_IRAK1,0.6810220051506681,0.9102137785312862
A3SS_X_-_153578399_153578226_153578235_FLNA,0.6407143681053009,0.8965448172176723
A3SS_X_+_153628282_153629043_153628805_RPL10/DQ570720,0.429003088612511,0.7934646599260711
A3SS_X_+_153647962_153648371_153648044_TAZ,0.22175448419782318,0.6920002174935667
A3SS_X_-_154018229_154014615_154014675_MPP1,NaN,NaN
A3SS_X_+_154444852_154448464_154448460_VBP1,0.0615344284843417,0.4004471269057929
A3SS_Y_+_21749393_21751407_21750256_TXLNG2P,0.12544917782679046,0.5590148497697127
A3SS_Y_-_21872262_21871464_21871695_KDM5D,0.8548881901317819,0.9639330654057736
A3SS_Y_-_21872262_21871695_21872146_KDM5D,0.015371546027789425,0.19814720901059032
A5SS_1_-_17606_17233_17055_WASH7P,0.7163837004570863,0.9195653721594202
A5SS_1_-_880437_880422_880180_NOC2L,0.0020833369373831896,0.059735886997627274
A5SS_1_-_1203242_1203113_1198766_UBE2J2,0.3105010110118272,0.7530789157296208
A5SS_1_-_1209046_1208879_1203372_UBE2J2,0.8119264998488738,0.9488399216999885
A5SS_1_-_1274742_1274667_1274033_DVL1,0.9118071307657364,0.9788930959688142
A5SS_1_-_1310455_1310377_1310170_AURKAIP1,0.9931182946169435,0.9989360206102038
A5SS_1_-_1310534_1310377_1310170_AURKAIP1,0.05611952004488546,0.38356734795490177
A5SS_1_-_1310534_1310455_1310170_AURKAIP1,0.750420959758831,0.9268254913378186
A5SS_1_+_1558862_1559079_1559154_MIB2,0.5912440240851551,0.8791041991043815
A5SS_1_+_1561033_1562134_1562217_MIB2,0.4979300877332067,0.8352893344808087
A5SS_1_-_1650797_1650767_1647917_CDK11B/CDK11A,0.0016964240063875341,0.05442376004761806
A5SS_1_-_1654147_1654027_1653150_CDK11B/CDK11A,0.02928512809581132,0.2775646871222084
A5SS_1_-_6253007_6252990_6246876_RPL22,0.5167848432869135,0.8434782290526367
A5SS_1_+_8021795_8021853_8022823_PARK7,0.14093671942926625,0.5818537275204771
A5SS_1_-_9791264_9791180_9790763_CLSTN1,0.33268906520003816,0.7530789157296208
A5SS_1_-_10002739_10002682_9996685_LZIC,0.5729647699525431,0.8684872582648717
A5SS_1_+_10459182_10459387_10459686_PGD,NaN,NaN
A5SS_1_+_10468197_10468201_10471475_PGD,NaN,NaN
A5SS_1_+_11718421_11718450_11718590_FBXO44,0.33588308421602275,0.7530789157296208
A5SS_1_+_11718421_11718685_11718793_FBXO44,0.2544487293971816,0.729120118227234
A5SS_1_+_11808646_11808667_11810134_AGTRAP,0.47622620973127006,0.8239629664203658
A5SS_1_-_15844745_15844605_15834402_CASP9,0.359228906648155,0.7531008346835975
A5SS_1_+_16091042_16091180_16091459_FBLIM1,0.25306984923042275,0.7280907127845121
A5SS_1_-_16274790_16274786_16273618_ZBTB17,0.33188365512185614,0.7530789157296208
A5SS_1_+_16767270_16767348_16770127_NECAP2,0.3248437926893667,0.7530789157296208
A5SS_1_-_17313300_17312958_17312853_ATP13A2,0.9284779122708678,0.9823240299445032
A5SS_1_-_17331202_17331187_17330906_ATP13A2,0.7712916961076025,0.9351155674533956
A5SS_1_-_20979344_20979335_20979220_DDOST,NaN,NaN
A5SS_1_-_21099944_21099940_21097566_HP1BP3,NaN,NaN
A5SS_1_-_21106848_21106838_21106404_HP1BP3,0.3769030188772885,0.7595264175764452
A5SS_1_+_22970207_22970230_22970504_C1QC,0.7896910909575054,0.9437120237240645
A5SS_1_+_22970207_22970379_22970504_C1QC,0.30595355849511724,0.7530789157296208
A5SS_1_-_23759918_23759855_23759765_ASAP3,0.994184430508712,0.9989360206102038
A5SS_1_-_23762344_23762216_23761111_ASAP3,0.23618164782424875,0.7100442694827221
A5SS_1_-_24123187_24122999_24122755_GALE,0.008592417183307275,0.1403960652296807
A5SS_1_+_24981614_24981620_24987210_SRRM1,0.1267137024328422,0.561463677610952
A5SS_1_+_26509905_26509926_26510220_CNKSR1,0.4669942899972698,0.8184044477610585
A5SS_1_+_27121705_27121725_27124054_PIGV,0.3158076528831107,0.7530789157296208
A5SS_1_-_27995744_27995732_27995046_IFI6,0.022090949795442957,0.24283035381497015
A5SS_1_-_27995756_27995732_27995046_IFI6,0.01938928529606358,0.22481728666633718
A5SS_1_-_27995756_27995744_27995046_IFI6,0.06136344557020531,0.3995620934192217
A5SS_1_-_28241138_28240945_28240680_RPA2,0.16345349262532397,0.6167515011761647
A5SS_1_+_28655635_28655691_28657108_MED18,0.7542818241591734,0.9278032001854517
A5SS_1_-_28907623_28907606_28907158_SNHG12,0.08249170160007899,0.45963751488853283
A5SS_1_-_28969504_28969167_28948677_TAF12,0.07359066955937606,0.4406971151807477
A5SS_1_+_29063659_29064194_29064771_YTHDF2,0.06932237152219214,0.4272697275525939
A5SS_1_+_29064841_29064850_29068915_YTHDF2,0.38365995676778597,0.7644202942815431
A5SS_1_-_31422980_31422974_31418330_PUM1,0.4864981474710415,0.8303128313575475
A5SS_1_+_31769922_31770060_31782891_ZCCHC17,0.24311268205344264,0.7185593549366657
A5SS_1_+_31819587_31819665_31821676_ZCCHC17,NaN,NaN
A5SS_1_-_32122001_32121699_32121103_COL16A1,0.06005413503631775,0.3955468721163697
A5SS_1_-_33486992_33486968_33480195_AK2,0.34566567721882635,0.7530789157296208
A5SS_1_-_33799786_33799691_33798005_PHC2,0.3554271433809618,0.7531008346835975
A5SS_1_+_36023484_36023824_36024708_NCDN,0.9374925364385392,0.9846549294789652
A5SS_1_-_36614938_36614693_36605767_TRAPPC3,0.43209216231910486,0.7958272191334457
A5SS_1_-_38155330_38155278_38152124_C1orf109,0.8821176380349729,0.9693066049199273
A5SS_1_+_38273978_38274111_38274203_C1orf122,0.2911322925946965,0.7530789157296208
A5SS_1_-_38463360_38463356_38463231_FHL3,0.2332853848816045,0.7067257346708616
A5SS_1_-_39339267_39338963_39338762_MYCBP/RRAGC,0.3655670826267351,0.7575313441780079
A5SS_1_+_39492070_39492074_39494395_NDUFS5,5.20155040191821e-24,1.9802302380102624e-20
A5SS_1_-_40030143_40030095_40029594_PABPC4,0.43188785999482016,0.7958272191334457
A5SS_1_+_40204595_40204603_40205837_PPIE,0.28576586607356463,0.7530789157296208
A5SS_1_+_40207593_40207703_40208888_PPIE,0.5984670423434775,0.8811284847173283
A5SS_1_+_40211170_40214439_40214575_PPIE,0.7280859063342341,0.9227107341592641
A5SS_1_-_40315795_40315791_40313769_TRIT1,0.15545955202363104,0.6024954753724199
A5SS_1_+_40506455_40506473_40525009_CAP1,0.08680808364930721,0.46743758762788196
A5SS_1_+_42922299_42922744_42922918_PPCS,0.14092999192512295,0.5818537275204771
A5SS_1_+_43124922_43125041_43125193_PPIH,0.08634883382400568,0.4669460393971992
A5SS_1_-_43212943_43212924_43212523_LEPRE1,0.5064955556825852,0.8388465402335855
A5SS_1_-_43830286_43830213_43830131_ELOVL1,0.15474427935337706,0.6024954753724199
A5SS_1_-_43830857_43830599_43830465_ELOVL1,0.43620630535025673,0.7990236108107911
A5SS_1_-_43917099_43917081_43916982_HYI,0.0010482872247140269,0.03859840516533462
A5SS_1_+_44069198_44069204_44069282_PTPRF,0.3424676762518588,0.7530789157296208
A5SS_1_+_44435942_44435994_44436268_DPH2,0.20915142465932257,0.6783118189344851
A5SS_1_+_44440779_44441520_44441762_ATP6V0B,0.6327735276433638,0.8955309692951151
A5SS_1_+_45097880_45097884_45098015_RNF220,0.16302232232910946,0.6161078568235471
A5SS_1_+_45101260_45101338_45101702_RNF220,0.7327195869948624,0.9240916527682012
A5SS_1_+_45478887_45479026_45479266_UROD,0.03220974085916283,0.2901162857669548
A5SS_1_-_45987501_45987281_45984726_PRDX1,NaN,NaN
A5SS_1_+_46034671_46034678_46034815_AKR1A1,0.16044308306194266,0.6105841814831127
A5SS_1_-_46655156_46655130_46655029_POMGNT1,2.251839824306554e-15,2.857584737045017e-12
A5SS_1_-_46662451_46662403_46661749_POMGNT1,0.326787110235199,0.7530789157296208
A5SS_1_+_46810634_46810816_46812593_NSUN4,0.005061530501001929,0.10516351730968836
A5SS_1_+_52249999_52250003_52250114_OSBPL9,0.842345191923266,0.9589328985355198
A5SS_1_-_52344334_52343947_52306186_NRD1,0.14753450253201572,0.5923942627514768
A5SS_1_-_52819275_52819190_52818895_CC2D1B,0.4733294428857312,0.8225605656136523
A5SS_1_+_54665914_54666262_54670691_MRPL37,0.6315306672011585,0.8952702639459317
A5SS_1_+_55181692_55181816_55182273_TTC4,NaN,NaN
A5SS_1_+_70820790_70820794_70832127_HHLA3,0.4992887020410054,0.836145893711496
A5SS_1_+_70820790_70820891_70832127_HHLA3,0.774195778370715,0.9363117116255544
A5SS_1_+_70820794_70820891_70832127_HHLA3,0.8288659301527977,0.9537978494348632
A5SS_1_-_71532459_71531361_71530820_ZRANB2,0.07423791315158829,0.4415995865126509
A5SS_1_+_76198426_76198430_76198538_ACADM,0.6558992495933434,0.9015020836326375
A5SS_1_+_76255742_76256202_76256970_RABGGTB,0.11169393361861076,0.5270333207443748
A5SS_1_+_76259918_76259922_76260195_RABGGTB,0.5350471841359757,0.852862487252338
A5SS_1_+_95710207_95710254_95712098_TMEM56-RWDD3/RWDD3,0.4894590408710767,0.8316107779790587
A5SS_1_+_95710254_95710271_95712098_TMEM56-RWDD3/RWDD3,0.6823170783447019,0.9104559689714744
A5SS_1_+_100459297_100459301_100464817_SLC35A3,0.87454097972274,0.9675610316200148
A5SS_1_-_101491239_101491221_101491022_DPH5,0.47787865488202497,0.825360645989429
A5SS_1_-_101491361_101491239_101491022_DPH5,0.19560793360310857,0.6599817458438249
A5SS_1_+_109238392_109238402_109238665_PRPF38B,0.04449535810859513,0.3470082544074326
A5SS_1_+_110199901_110200293_110200394_GSTM4,0.7475513429792943,0.9263073771094835
A5SS_1_-_110282862_110282455_110282115_GSTM3,0.057064425956822054,0.3867850497643114
A5SS_1_-_111663154_111663138_111662581_DRAM2,0.8867648069038964,0.9711304395652023
A5SS_1_-_111682660_111682123_111680208_DRAM2,0.059435050103821656,0.3937399693942849
A5SS_1_-_113161531_113161406_113159517_ST7L,0.6323093891796642,0.8955309692951151
A5SS_1_+_120279886_120279889_120283009_PHGDH,0.34566567721882635,0.7530789157296208
